id;mapName;roundNum;tScore;ctScore;roundEndReason;ctBuyType;tBuyType;winningSide
53352;de_inferno;12;8;3;TerroristsWin;Semi Buy;Full Buy;T
53353;de_inferno;13;9;3;TargetSaved;Full Buy;Full Buy;CT
53354;de_inferno;14;9;4;TerroristsWin;Full Buy;Full Buy;T
53355;de_inferno;15;10;4;TerroristsWin;Semi Buy;Full Buy;T
53356;de_inferno;16;4;11;TerroristsWin;Full Eco;Full Eco;T
53357;de_inferno;17;5;11;TerroristsWin;Semi Buy;Semi Buy;T
53358;de_inferno;18;6;11;TerroristsWin;Full Eco;Semi Buy;T
53359;de_inferno;19;7;11;TerroristsWin;Full Buy;Full Buy;T
53360;de_inferno;20;8;11;TargetBombed;Semi Eco;Full Buy;T
53361;de_inferno;21;9;11;TerroristsWin;Full Buy;Full Buy;T
53362;de_inferno;22;10;11;CTWin;Semi Buy;Full Buy;CT
53363;de_inferno;23;10;12;TargetBombed;Full Buy;Full Buy;T
53364;de_inferno;24;11;12;BombDefused;Full Buy;Full Buy;CT
53365;de_inferno;25;11;13;TargetBombed;Full Buy;Full Buy;T
53366;de_inferno;26;12;13;TerroristsWin;Semi Buy;Full Buy;T
53367;de_inferno;27;13;13;TerroristsWin;Full Buy;Full Buy;T
53368;de_inferno;28;14;13;TerroristsWin;Semi Eco;Full Buy;T
53369;de_inferno;29;15;13;CTWin;Full Buy;Full Buy;CT
53370;de_inferno;30;15;14;BombDefused;Full Buy;Full Buy;CT
53371;de_inferno;31;15;15;TerroristsWin;Full Buy;Full Buy;T
53372;de_inferno;32;16;15;TerroristsWin;Full Buy;Full Buy;T
53373;de_inferno;33;17;15;TargetSaved;Full Buy;Full Buy;CT
53374;de_inferno;34;16;17;TargetBombed;Semi Buy;Full Buy;T
53375;de_inferno;35;17;17;TerroristsWin;Full Buy;Full Buy;T
53376;de_inferno;36;18;17;TerroristsWin;Full Buy;Full Buy;T
53377;de_vertigo;1;0;0;CTWin;Full Eco;Full Eco;CT
53378;de_vertigo;2;0;1;CTWin;Semi Buy;Semi Buy;CT
53379;de_vertigo;3;0;2;CTWin;Full Buy;Full Eco;CT
53380;de_vertigo;4;0;3;BombDefused;Full Buy;Full Buy;CT
53381;de_vertigo;5;0;4;BombDefused;Full Buy;Full Buy;CT
53382;de_vertigo;6;0;5;TerroristsWin;Full Buy;Full Buy;T
53383;de_vertigo;7;1;5;BombDefused;Full Buy;Full Buy;CT
53384;de_vertigo;8;1;6;CTWin;Full Buy;Full Buy;CT
53385;de_vertigo;9;1;7;CTWin;Full Buy;Semi Buy;CT
53386;de_vertigo;10;1;8;TerroristsWin;Full Buy;Full Buy;T
53387;de_vertigo;11;2;8;TargetBombed;Semi Buy;Full Buy;T
53388;de_vertigo;12;3;8;TerroristsWin;Semi Buy;Full Buy;T
53389;de_vertigo;13;4;8;TargetBombed;Full Buy;Full Buy;T
53390;de_vertigo;14;5;8;TargetBombed;Semi Buy;Full Buy;T
53391;de_vertigo;15;6;8;TerroristsWin;Full Buy;Full Buy;T
53392;de_vertigo;16;8;7;TerroristsWin;Full Eco;Full Eco;T
53393;de_vertigo;17;9;7;TerroristsWin;Full Eco;Semi Buy;T
53394;de_vertigo;18;10;7;TerroristsWin;Full Buy;Full Buy;T
53395;de_vertigo;19;11;7;TerroristsWin;Semi Eco;Full Buy;T
53396;de_vertigo;20;12;7;TerroristsWin;Full Buy;Full Buy;T
53397;de_vertigo;21;13;7;TerroristsWin;Semi Buy;Full Buy;T
53398;de_vertigo;22;14;7;TerroristsWin;Semi Buy;Full Buy;T
53399;de_vertigo;23;15;7;TerroristsWin;Full Buy;Full Buy;T
53400;de_nuke;1;0;0;CTWin;Full Eco;Full Eco;CT
53401;de_nuke;2;0;1;CTWin;Full Buy;Full Eco;CT
53402;de_nuke;3;0;2;TargetBombed;Full Buy;Full Buy;T
53403;de_nuke;4;1;2;TargetBombed;Full Buy;Full Buy;T
53404;de_nuke;5;2;2;BombDefused;Semi Buy;Full Buy;CT
53405;de_nuke;6;2;3;BombDefused;Full Buy;Semi Buy;CT
53406;de_nuke;7;2;4;CTWin;Full Buy;Semi Eco;CT
53407;de_nuke;8;2;5;TargetBombed;Full Buy;Semi Buy;T
53408;de_nuke;9;3;5;BombDefused;Full Buy;Semi Buy;CT
53409;de_nuke;10;3;6;CTWin;Full Buy;Semi Buy;CT
53410;de_nuke;11;3;7;CTWin;Full Buy;Full Eco;CT
53411;de_nuke;12;3;8;TargetSaved;Full Buy;Full Buy;CT
53412;de_nuke;13;3;9;CTWin;Full Buy;Semi Eco;CT
53413;de_nuke;14;3;10;CTWin;Full Buy;Full Buy;CT
53414;de_nuke;15;3;11;CTWin;Full Buy;Semi Buy;CT
53415;de_nuke;16;12;3;CTWin;Full Eco;Full Eco;CT
53416;de_nuke;17;12;4;CTWin;Full Buy;Semi Eco;CT
53417;de_nuke;18;12;5;CTWin;Full Buy;Full Eco;CT
53418;de_nuke;19;12;6;CTWin;Full Buy;Full Buy;CT
53419;de_nuke;20;12;7;CTWin;Full Buy;Semi Eco;CT
53420;de_nuke;21;12;8;CTWin;Full Buy;Full Buy;CT
53421;de_nuke;22;12;9;CTWin;Full Buy;Semi Eco;CT
53422;de_nuke;23;12;10;CTWin;Full Buy;Full Buy;CT
53423;de_nuke;24;12;11;CTWin;Full Buy;Semi Eco;CT
53424;de_nuke;25;12;12;CTWin;Full Buy;Full Buy;CT
53425;de_nuke;26;12;13;CTWin;Full Buy;Full Buy;CT
53426;de_nuke;27;12;14;BombDefused;Full Buy;Semi Eco;CT
53427;de_nuke;28;12;15;CTWin;Full Buy;Full Buy;CT
53428;de_overpass;1;0;0;CTWin;Full Eco;Full Eco;CT
53429;de_overpass;2;0;1;CTWin;Full Buy;Full Eco;CT
53430;de_overpass;3;0;2;TargetSaved;Full Buy;Full Buy;CT
53431;de_overpass;4;0;3;TargetBombed;Full Buy;Semi Eco;T
53432;de_overpass;5;1;3;TerroristsWin;Full Buy;Full Buy;T
53433;de_overpass;6;2;3;TerroristsWin;Full Eco;Full Buy;T
53434;de_overpass;7;3;3;TargetBombed;Full Buy;Full Buy;T
53435;de_overpass;8;4;3;TerroristsWin;Semi Buy;Full Buy;T
53436;de_overpass;9;5;3;CTWin;Full Buy;Full Buy;CT
53437;de_overpass;10;5;4;TargetBombed;Full Buy;Full Buy;T
53438;de_overpass;11;6;4;TargetSaved;Full Buy;Full Buy;CT
53439;de_overpass;12;6;5;TargetBombed;Full Buy;Full Buy;T
53440;de_overpass;13;7;5;CTWin;Semi Eco;Full Buy;CT
53441;de_overpass;14;7;6;BombDefused;Full Buy;Full Buy;CT
53442;de_overpass;15;7;7;CTWin;Full Buy;Full Buy;CT
53443;de_overpass;16;8;7;BombDefused;Full Eco;Full Eco;CT
53444;de_overpass;17;8;8;CTWin;Full Buy;Semi Buy;CT
53445;de_overpass;18;8;9;CTWin;Full Buy;Full Eco;CT
53446;de_overpass;19;8;10;CTWin;Full Buy;Full Buy;CT
53447;de_overpass;20;8;11;CTWin;Full Buy;Semi Eco;CT
53448;de_overpass;21;8;12;BombDefused;Full Buy;Full Buy;CT
53449;de_overpass;22;8;13;CTWin;Full Buy;Full Buy;CT
53450;de_overpass;23;8;14;CTWin;Full Buy;Semi Buy;CT
53451;de_overpass;24;8;15;TerroristsWin;Full Buy;Semi Buy;T
53452;de_overpass;25;9;15;BombDefused;Full Buy;Full Buy;CT
53453;de_anubis;1;0;0;CTWin;Full Eco;Full Eco;CT
53454;de_anubis;2;0;1;CTWin;Full Buy;Full Eco;CT
53455;de_anubis;3;0;2;TerroristsWin;Full Buy;Full Buy;T
53456;de_anubis;4;1;2;TargetBombed;Full Buy;Semi Buy;T
53457;de_anubis;5;2;2;TargetBombed;Semi Buy;Full Buy;T
53458;de_anubis;6;3;2;BombDefused;Full Buy;Full Buy;CT
53459;de_anubis;7;3;3;TargetSaved;Full Buy;Full Buy;CT
53460;de_anubis;8;3;4;TargetBombed;Full Buy;Semi Buy;T
53461;de_anubis;9;4;4;TerroristsWin;Full Buy;Full Buy;T
53462;de_anubis;10;5;4;TerroristsWin;Full Eco;Full Buy;T
53463;de_anubis;11;6;4;TerroristsWin;Full Buy;Full Buy;T
53464;de_anubis;12;7;4;TerroristsWin;Full Eco;Full Buy;T
53465;de_anubis;13;8;4;BombDefused;Full Buy;Full Buy;CT
53466;de_anubis;14;8;5;TerroristsWin;Full Buy;Full Buy;T
53467;de_anubis;15;9;5;CTWin;Full Buy;Full Buy;CT
53468;de_anubis;16;6;9;CTWin;Full Eco;Full Eco;CT
53469;de_anubis;17;6;10;CTWin;Semi Buy;Full Eco;CT
53470;de_anubis;18;6;11;CTWin;Full Buy;Full Buy;CT
53471;de_anubis;19;6;12;CTWin;Full Buy;Full Eco;CT
53472;de_anubis;20;6;13;BombDefused;Full Buy;Full Buy;CT
53473;de_anubis;21;6;14;TerroristsWin;Full Buy;Full Buy;T
53474;de_anubis;22;7;14;TerroristsWin;Full Buy;Full Buy;T
53475;de_anubis;23;8;14;CTWin;Full Buy;Full Buy;CT
53476;de_anubis;24;8;15;BombDefused;Full Buy;Semi Eco;CT
53477;de_anubis;1;0;0;BombDefused;Full Eco;Full Eco;CT
53478;de_anubis;2;0;1;TargetBombed;Full Buy;Semi Buy;T
53479;de_anubis;3;1;1;TargetBombed;Semi Buy;Full Buy;T
53480;de_anubis;4;2;1;TargetBombed;Semi Buy;Full Buy;T
53481;de_anubis;5;3;1;CTWin;Full Buy;Full Buy;CT
53482;de_anubis;6;3;2;CTWin;Full Buy;Semi Eco;CT
53483;de_anubis;7;3;3;BombDefused;Full Buy;Semi Eco;CT
53484;de_anubis;8;3;4;BombDefused;Full Buy;Full Buy;CT
53485;de_anubis;9;3;5;TerroristsWin;Full Buy;Full Buy;T
53486;de_anubis;10;4;5;TargetBombed;Full Buy;Full Buy;T
53487;de_anubis;11;5;5;TerroristsWin;Semi Eco;Full Buy;T
53488;de_anubis;12;6;5;CTWin;Full Buy;Full Buy;CT
53489;de_anubis;13;6;6;TargetSaved;Full Buy;Full Buy;CT
53490;de_anubis;14;6;7;CTWin;Full Buy;Semi Buy;CT
53491;de_anubis;15;6;8;CTWin;Full Buy;Semi Buy;CT
53492;de_anubis;16;9;6;CTWin;Full Eco;Full Eco;CT
53493;de_anubis;17;9;7;CTWin;Full Buy;Full Eco;CT
53494;de_anubis;18;9;8;TargetBombed;Full Buy;Full Buy;T
53495;de_anubis;19;10;8;BombDefused;Full Buy;Full Buy;CT
53496;de_anubis;20;10;9;TerroristsWin;Full Buy;Semi Buy;T
53497;de_anubis;21;11;9;TerroristsWin;Full Eco;Full Buy;T
53498;de_anubis;22;12;9;TargetBombed;Semi Eco;Full Buy;T
53499;de_anubis;23;13;9;TerroristsWin;Full Buy;Full Buy;T
53500;de_anubis;24;14;9;BombDefused;Semi Eco;Full Buy;CT
53501;de_anubis;25;14;10;TargetBombed;Full Buy;Full Buy;T
53502;de_anubis;26;15;10;TerroristsWin;Full Buy;Full Buy;T
53503;de_inferno;1;0;0;TerroristsWin;Full Eco;Full Eco;T
53504;de_inferno;2;1;0;TerroristsWin;Full Eco;Semi Buy;T
53505;de_inferno;3;2;0;TargetBombed;Full Buy;Full Buy;T
53506;de_inferno;4;3;0;CTWin;Semi Buy;Full Buy;CT
53507;de_inferno;5;3;1;TargetBombed;Full Buy;Full Buy;T
53508;de_inferno;6;4;1;TerroristsWin;Full Buy;Full Buy;T
53509;de_inferno;7;5;1;CTWin;Full Buy;Full Buy;CT
53510;de_inferno;8;5;2;CTWin;Full Buy;Full Eco;CT
53511;de_inferno;9;5;3;BombDefused;Full Buy;Full Buy;CT
53512;de_inferno;10;5;4;TargetBombed;Full Buy;Semi Eco;T
53513;de_inferno;11;6;4;CTWin;Full Buy;Full Buy;CT
53514;de_inferno;12;6;5;BombDefused;Full Buy;Full Buy;CT
53515;de_inferno;13;6;6;TargetBombed;Full Buy;Semi Buy;T
53516;de_inferno;14;7;6;TerroristsWin;Full Buy;Full Buy;T
53517;de_inferno;15;8;6;BombDefused;Semi Buy;Full Buy;CT
53518;de_inferno;16;7;8;BombDefused;Full Eco;Full Eco;CT
53519;de_inferno;17;7;9;TargetBombed;Full Buy;Semi Buy;T
53520;de_inferno;18;8;9;TerroristsWin;Semi Buy;Full Buy;T
53521;de_inferno;19;9;9;TerroristsWin;Full Eco;Full Buy;T
53522;de_inferno;20;10;9;TargetBombed;Full Buy;Full Buy;T
53523;de_inferno;21;11;9;TargetBombed;Semi Buy;Full Buy;T
53524;de_inferno;22;12;9;CTWin;Full Buy;Full Buy;CT
53525;de_inferno;23;12;10;CTWin;Full Buy;Full Buy;CT
53526;de_inferno;24;12;11;TargetBombed;Full Buy;Full Buy;T
53527;de_inferno;25;13;11;TerroristsWin;Full Buy;Full Buy;T
53528;de_inferno;26;14;11;TargetSaved;Full Buy;Full Buy;CT
53529;de_inferno;27;14;12;TargetBombed;Full Buy;Full Buy;T
53530;de_inferno;28;15;12;CTWin;Full Buy;Full Buy;CT
53531;de_inferno;29;15;13;CTWin;Full Buy;Full Buy;CT
53532;de_inferno;30;15;14;TerroristsWin;Full Buy;Semi Eco;T
53533;de_ancient;1;0;0;CTWin;Full Eco;Full Eco;CT
53534;de_ancient;2;0;1;BombDefused;Full Buy;Full Eco;CT
53535;de_ancient;3;0;2;TerroristsWin;Full Buy;Full Buy;T
53536;de_ancient;4;1;2;CTWin;Semi Buy;Full Buy;CT
53537;de_ancient;5;1;3;TargetBombed;Full Buy;Semi Eco;T
53538;de_ancient;6;2;3;TerroristsWin;Semi Eco;Full Buy;T
53539;de_ancient;7;3;3;TerroristsWin;Full Eco;Full Buy;T
53540;de_ancient;8;4;3;TerroristsWin;Full Buy;Full Buy;T
53541;de_ancient;9;5;3;BombDefused;Full Eco;Full Buy;CT
53542;de_ancient;10;5;4;TargetBombed;Full Buy;Full Buy;T
53543;de_ancient;11;6;4;CTWin;Semi Eco;Full Buy;CT
53544;de_ancient;12;6;5;TargetBombed;Full Buy;Semi Buy;T
53545;de_ancient;13;7;5;TargetBombed;Full Buy;Full Buy;T
53546;de_ancient;14;8;5;BombDefused;Semi Eco;Full Buy;CT
53547;de_ancient;15;8;6;TerroristsWin;Full Buy;Full Buy;T
53548;de_ancient;16;6;9;CTWin;Full Eco;Full Eco;CT
53549;de_ancient;17;6;10;BombDefused;Semi Buy;Semi Eco;CT
53550;de_ancient;18;6;11;TargetBombed;Full Buy;Semi Eco;T
53551;de_ancient;19;7;11;CTWin;Semi Buy;Full Buy;CT
53552;de_ancient;20;7;12;CTWin;Full Buy;Full Eco;CT
53553;de_ancient;21;7;13;CTWin;Full Buy;Full Buy;CT
53554;de_ancient;22;7;14;CTWin;Full Buy;Semi Eco;CT
53555;de_ancient;23;7;15;TerroristsWin;Full Buy;Full Buy;T
53556;de_ancient;24;8;15;TargetBombed;Full Buy;Full Buy;T
53557;de_ancient;25;9;15;TerroristsWin;Full Buy;Full Buy;T
53558;de_ancient;26;9;15;TargetBombed;Full Eco;Full Buy;T
53559;de_ancient;27;10;15;TerroristsWin;Full Buy;Full Buy;T
53560;de_ancient;28;11;15;TargetBombed;Semi Eco;Full Buy;T
53561;de_ancient;29;12;15;CTWin;Full Buy;Full Buy;CT
53562;de_overpass;1;0;0;BombDefused;Full Eco;Full Eco;CT
53563;de_overpass;2;0;1;CTWin;Full Buy;Semi Buy;CT
53564;de_overpass;3;0;2;CTWin;Full Buy;Full Eco;CT
53565;de_overpass;4;0;3;TerroristsWin;Full Buy;Full Buy;T
53566;de_overpass;5;1;3;TargetBombed;Semi Eco;Full Buy;T
53567;de_overpass;6;2;3;BombDefused;Full Buy;Full Buy;CT
53568;de_overpass;7;2;4;CTWin;Full Buy;Full Buy;CT
53569;de_overpass;8;2;5;CTWin;Full Buy;Full Buy;CT
53570;de_overpass;9;2;6;CTWin;Full Buy;Semi Eco;CT
53571;de_overpass;10;2;7;CTWin;Full Buy;Full Buy;CT
53572;de_overpass;11;2;8;BombDefused;Full Buy;Semi Eco;CT
53573;de_overpass;12;2;9;TerroristsWin;Full Buy;Full Buy;T
53574;de_overpass;13;3;9;CTWin;Full Buy;Full Buy;CT
53575;de_overpass;14;3;10;TargetBombed;Full Buy;Full Buy;T
53576;de_overpass;15;4;10;CTWin;Full Buy;Full Buy;CT
53577;de_overpass;16;11;4;TerroristsWin;Full Eco;Full Eco;T
53578;de_overpass;17;12;4;TerroristsWin;Full Eco;Semi Buy;T
53579;de_overpass;18;13;4;TargetSaved;Full Buy;Full Buy;CT
53580;de_overpass;19;13;5;BombDefused;Full Buy;Full Buy;CT
53581;de_overpass;20;13;6;TargetBombed;Full Buy;Semi Buy;T
53582;de_overpass;21;14;6;TerroristsWin;Semi Buy;Full Buy;T
53583;de_overpass;22;15;6;TerroristsWin;Semi Buy;Full Buy;T
53584;de_ancient;1;0;0;BombDefused;Full Eco;Full Eco;CT
53585;de_ancient;2;0;1;BombDefused;Full Buy;Semi Buy;CT
53586;de_ancient;3;0;2;TerroristsWin;Full Buy;Full Buy;T
53587;de_ancient;4;1;2;CTWin;Semi Eco;Full Buy;CT
53588;de_ancient;5;1;3;TerroristsWin;Full Buy;Semi Buy;T
53589;de_ancient;6;2;3;BombDefused;Semi Buy;Full Buy;CT
53590;de_ancient;7;2;4;BombDefused;Full Buy;Semi Buy;CT
53591;de_ancient;8;2;5;CTWin;Full Buy;Full Eco;CT
53592;de_ancient;9;2;6;TerroristsWin;Full Buy;Full Buy;T
53593;de_ancient;10;3;6;TerroristsWin;Full Eco;Full Buy;T
53594;de_ancient;11;4;6;CTWin;Full Buy;Full Buy;CT
53595;de_ancient;12;4;7;CTWin;Full Buy;Full Eco;CT
53596;de_ancient;13;4;8;BombDefused;Full Buy;Semi Buy;CT
53597;de_ancient;14;4;9;CTWin;Full Buy;Semi Eco;CT
53598;de_ancient;15;4;10;BombDefused;Full Buy;Full Buy;CT
53599;de_ancient;16;11;4;CTWin;Full Eco;Full Eco;CT
53600;de_ancient;17;11;5;CTWin;Full Buy;Full Eco;CT
53601;de_ancient;18;11;6;BombDefused;Full Buy;Full Buy;CT
53602;de_ancient;19;11;7;BombDefused;Full Buy;Full Buy;CT
53603;de_ancient;20;11;8;TargetBombed;Full Buy;Full Buy;T
53604;de_ancient;21;12;8;CTWin;Semi Buy;Full Buy;CT
53605;de_ancient;22;12;9;CTWin;Full Buy;Semi Eco;CT
53606;de_ancient;23;12;10;TerroristsWin;Full Buy;Full Buy;T
53607;de_ancient;24;13;10;BombDefused;Full Buy;Full Buy;CT
53608;de_ancient;25;13;11;BombDefused;Full Buy;Full Buy;CT
53609;de_ancient;26;13;12;CTWin;Full Buy;Full Buy;CT
53610;de_ancient;27;13;13;CTWin;Full Buy;Full Eco;CT
53611;de_ancient;28;13;14;TargetBombed;Full Buy;Full Buy;T
53612;de_ancient;29;14;14;BombDefused;Full Buy;Full Buy;CT
53613;de_ancient;30;14;15;TerroristsWin;Full Buy;Full Buy;T
53614;de_ancient;31;15;15;CTWin;Full Buy;Full Buy;CT
53615;de_ancient;32;15;16;CTWin;Full Buy;Full Buy;CT
53616;de_ancient;33;15;17;BombDefused;Full Buy;Semi Buy;CT
53617;de_ancient;34;18;15;TerroristsWin;Full Buy;Full Buy;T
53618;de_ancient;1;0;0;BombDefused;Full Eco;Full Eco;CT
53619;de_ancient;2;0;1;CTWin;Full Buy;Full Eco;CT
53620;de_ancient;3;0;2;TargetBombed;Full Buy;Full Buy;T
53621;de_ancient;4;1;2;TargetBombed;Full Buy;Full Buy;T
53622;de_ancient;5;2;2;TargetBombed;Semi Eco;Full Buy;T
53623;de_ancient;6;3;2;TargetBombed;Full Buy;Full Buy;T
53624;de_ancient;7;4;2;BombDefused;Full Buy;Full Buy;CT
53625;de_ancient;8;4;3;BombDefused;Full Buy;Full Buy;CT
53626;de_ancient;9;4;4;TargetSaved;Full Buy;Semi Eco;CT
53627;de_ancient;10;4;5;TerroristsWin;Full Buy;Full Buy;T
53628;de_ancient;11;5;5;TargetBombed;Semi Eco;Full Buy;T
53629;de_ancient;12;6;5;TargetBombed;Semi Eco;Full Buy;T
53630;de_ancient;13;7;5;CTWin;Full Buy;Full Buy;CT
53631;de_ancient;14;7;6;TargetBombed;Full Buy;Full Buy;T
53632;de_ancient;15;8;6;TerroristsWin;Full Buy;Full Buy;T
53633;de_ancient;16;6;9;TerroristsWin;Full Eco;Full Eco;T
53634;de_ancient;17;7;9;TargetBombed;Full Eco;Semi Buy;T
53635;de_ancient;18;8;9;BombDefused;Semi Buy;Full Buy;CT
53636;de_ancient;19;8;10;TargetBombed;Full Buy;Full Buy;T
53637;de_ancient;20;9;10;TargetBombed;Full Buy;Full Buy;T
53638;de_ancient;21;10;10;TerroristsWin;Full Eco;Full Buy;T
53639;de_ancient;22;11;10;CTWin;Full Buy;Full Buy;CT
53640;de_ancient;23;11;11;TerroristsWin;Full Buy;Full Buy;T
53641;de_ancient;24;12;11;TargetBombed;Semi Eco;Full Buy;T
53642;de_ancient;25;13;11;BombDefused;Full Buy;Full Buy;CT
53643;de_ancient;26;13;12;BombDefused;Full Buy;Full Buy;CT
53644;de_ancient;27;13;13;BombDefused;Full Buy;Full Eco;CT
53645;de_ancient;28;13;14;TargetSaved;Full Buy;Full Buy;CT
53646;de_ancient;29;13;15;BombDefused;Full Buy;Semi Buy;CT
53647;de_nuke;1;0;0;CTWin;Full Eco;Full Eco;CT
53648;de_nuke;2;0;1;CTWin;Full Buy;Full Eco;CT
53649;de_nuke;3;0;2;TargetBombed;Full Buy;Full Buy;T
53650;de_nuke;4;1;2;TerroristsWin;Semi Buy;Full Buy;T
53651;de_nuke;5;2;2;TerroristsWin;Full Eco;Full Buy;T
53652;de_nuke;6;3;2;TargetBombed;Full Buy;Full Buy;T
53653;de_nuke;7;4;2;BombDefused;Semi Buy;Full Buy;CT
53654;de_nuke;8;4;3;TargetSaved;Full Buy;Full Buy;CT
53655;de_nuke;9;4;4;TerroristsWin;Full Buy;Full Buy;T
53656;de_nuke;10;5;4;TargetSaved;Full Buy;Full Buy;CT
53657;de_nuke;11;5;5;CTWin;Full Buy;Full Buy;CT
53658;de_nuke;12;5;6;BombDefused;Full Buy;Semi Eco;CT
53659;de_nuke;13;5;7;CTWin;Full Buy;Full Buy;CT
53660;de_nuke;14;5;8;CTWin;Full Buy;Semi Eco;CT
53661;de_nuke;15;5;9;BombDefused;Full Buy;Full Buy;CT
53662;de_nuke;16;10;5;TerroristsWin;Full Eco;Full Eco;T
53663;de_nuke;17;11;5;TargetBombed;Full Eco;Full Buy;T
53664;de_nuke;18;12;5;CTWin;Full Buy;Full Buy;CT
53665;de_nuke;19;12;6;CTWin;Full Buy;Full Eco;CT
53666;de_nuke;20;12;7;TerroristsWin;Full Buy;Full Buy;T
53667;de_nuke;21;13;7;TerroristsWin;Full Buy;Full Buy;T
53668;de_nuke;22;14;7;TerroristsWin;Semi Buy;Full Buy;T
53669;de_nuke;23;15;7;BombDefused;Semi Buy;Full Buy;CT
53670;de_nuke;24;15;8;CTWin;Full Buy;Full Buy;CT
53671;de_nuke;25;15;9;BombDefused;Full Buy;Full Eco;CT
53672;de_nuke;26;15;10;CTWin;Full Buy;Full Buy;CT
53673;de_nuke;27;15;11;CTWin;Full Buy;Semi Eco;CT
53674;de_nuke;28;15;12;CTWin;Full Buy;Full Buy;CT
53675;de_nuke;29;15;13;TerroristsWin;Full Buy;Semi Buy;T
53676;de_ancient;1;0;0;TerroristsWin;Full Eco;Full Eco;T
53677;de_ancient;2;1;0;TerroristsWin;Semi Eco;Full Buy;T
53678;de_ancient;3;2;0;TerroristsWin;Full Eco;Full Buy;T
53679;de_ancient;4;3;0;TargetBombed;Full Buy;Full Buy;T
53680;de_ancient;5;4;0;TerroristsWin;Semi Buy;Full Buy;T
53681;de_ancient;6;5;0;BombDefused;Full Buy;Full Buy;CT
53682;de_ancient;7;5;1;CTWin;Full Buy;Full Buy;CT
53683;de_ancient;8;5;2;TerroristsWin;Full Buy;Full Buy;T
53684;de_ancient;9;6;2;TerroristsWin;Semi Eco;Full Buy;T
53685;de_ancient;10;7;2;TerroristsWin;Full Buy;Full Buy;T
53686;de_ancient;11;8;2;TargetBombed;Semi Eco;Full Buy;T
53687;de_ancient;12;9;2;TerroristsWin;Full Buy;Full Buy;T
53688;de_ancient;13;10;2;CTWin;Semi Eco;Full Buy;CT
53689;de_ancient;14;10;3;CTWin;Full Buy;Full Buy;CT
53690;de_ancient;15;10;4;CTWin;Full Buy;Full Buy;CT
53691;de_ancient;16;5;10;CTWin;Full Eco;Full Eco;CT
53692;de_ancient;17;5;11;CTWin;Semi Buy;Full Eco;CT
53693;de_ancient;18;5;12;TargetSaved;Full Buy;Semi Buy;CT
53694;de_ancient;19;5;13;CTWin;Full Buy;Semi Eco;CT
53695;de_ancient;20;5;14;CTWin;Full Buy;Full Buy;CT
53696;de_ancient;21;5;15;CTWin;Full Buy;Semi Buy;CT
53697;de_mirage;1;0;0;BombDefused;Full Eco;Full Eco;CT
53698;de_mirage;2;0;1;CTWin;Full Buy;Semi Buy;CT
53699;de_mirage;3;0;2;BombDefused;Full Buy;Full Eco;CT
53700;de_mirage;4;0;3;TargetBombed;Full Buy;Full Buy;T
53701;de_mirage;5;1;3;CTWin;Full Buy;Full Buy;CT
53702;de_mirage;6;1;4;CTWin;Full Buy;Semi Buy;CT
53703;de_mirage;7;1;5;CTWin;Full Buy;Semi Eco;CT
53704;de_mirage;8;1;6;TargetBombed;Full Buy;Full Buy;T
53705;de_mirage;9;2;6;TerroristsWin;Semi Buy;Full Buy;T
53706;de_mirage;10;3;6;TerroristsWin;Full Eco;Full Buy;T
53707;de_mirage;11;4;6;TargetSaved;Full Buy;Full Buy;CT
53708;de_mirage;12;4;7;CTWin;Full Buy;Full Buy;CT
53709;de_mirage;13;4;8;CTWin;Full Buy;Semi Buy;CT
53710;de_mirage;14;4;9;TerroristsWin;Full Buy;Full Buy;T
53711;de_mirage;15;5;9;TerroristsWin;Semi Eco;Full Buy;T
53712;de_mirage;16;9;6;TerroristsWin;Full Eco;Full Eco;T
53713;de_mirage;17;10;6;TerroristsWin;Semi Eco;Semi Buy;T
53714;de_mirage;18;11;6;CTWin;Full Eco;Full Buy;CT
53715;de_mirage;19;11;7;TargetBombed;Full Buy;Semi Buy;T
53716;de_mirage;20;12;7;TerroristsWin;Full Buy;Full Buy;T
53717;de_mirage;21;13;7;TerroristsWin;Full Eco;Full Buy;T
53718;de_mirage;22;14;7;TerroristsWin;Full Buy;Full Buy;T
53719;de_mirage;23;15;7;TerroristsWin;Semi Buy;Full Buy;T
53720;de_vertigo;1;0;0;TerroristsWin;Full Eco;Full Eco;T
53721;de_vertigo;2;1;0;TerroristsWin;Full Eco;Semi Buy;T
53722;de_vertigo;3;2;0;TerroristsWin;Full Buy;Full Buy;T
53723;de_vertigo;4;3;0;TerroristsWin;Full Eco;Full Buy;T
53724;de_vertigo;5;4;0;CTWin;Full Buy;Full Buy;CT
53725;de_vertigo;6;4;1;CTWin;Full Buy;Full Buy;CT
53726;de_vertigo;7;4;2;CTWin;Full Buy;Full Eco;CT
53727;de_vertigo;8;4;3;TerroristsWin;Full Buy;Full Buy;T
53728;de_vertigo;9;5;3;CTWin;Full Buy;Full Buy;CT
53729;de_vertigo;10;5;4;CTWin;Full Buy;Full Eco;CT
53730;de_vertigo;11;5;5;TerroristsWin;Full Buy;Full Buy;T
53731;de_vertigo;12;6;5;CTWin;Full Buy;Full Buy;CT
53732;de_vertigo;13;6;6;CTWin;Full Buy;Full Eco;CT
53733;de_vertigo;14;6;7;CTWin;Full Buy;Full Buy;CT
